road_type,weather,time_of_day,speed_limit,past_accidents,lighting,risk_score,risk_level,safe_to_travel
residential,rain,evening,80,14,moderate,56.7,Medium,1
residential,snow,night,30,18,good,56.3,Medium,1
city,rain,morning,60,7,moderate,45.6,Medium,1
highway,snow,afternoon,100,12,moderate,48.7,Medium,1
city,windy,afternoon,30,17,good,51.1,Medium,1
highway,clear,night,30,16,good,59.5,Medium,1
residential,clear,night,30,5,moderate,38.4,Medium,1
highway,rain,morning,60,14,good,52.9,Medium,1
rural,snow,afternoon,80,12,good,44.7,Medium,1
intersection,clear,morning,60,17,moderate,62.4,Medium,0
highway,snow,afternoon,30,10,poor,31.0,Low,1
intersection,windy,night,120,12,good,76.4,High,0
rural,rain,afternoon,30,0,good,26.2,Low,1
intersection,snow,afternoon,120,17,poor,81.0,High,0
rural,rain,afternoon,100,4,good,43.3,Medium,1
intersection,snow,morning,60,5,moderate,34.1,Medium,1
intersection,snow,morning,120,0,good,38.5,Medium,1
city,windy,afternoon,60,6,moderate,27.5,Low,1
highway,rain,evening,50,3,poor,37.5,Medium,1
intersection,fog,morning,80,8,poor,65.9,Medium,0
residential,snow,night,50,14,poor,59.5,Medium,1
city,snow,night,120,5,good,46.1,Medium,1
highway,clear,afternoon,50,16,poor,50.4,Medium,1
city,rain,night,80,19,good,83.2,High,0
highway,fog,morning,120,17,good,88.8,High,0
rural,windy,evening,100,3,good,33.8,Medium,1
intersection,fog,evening,100,8,poor,67.8,High,0
residential,windy,evening,80,13,poor,57.9,Medium,1
city,fog,night,80,2,good,52.6,Medium,1
city,fog,afternoon,120,0,poor,50.4,Medium,1
city,rain,night,60,10,good,61.7,Medium,0
city,clear,afternoon,120,0,poor,26.6,Low,1
intersection,fog,evening,60,11,moderate,66.4,High,0
highway,snow,morning,60,8,poor,29.6,Low,1
intersection,snow,night,60,4,poor,47.1,Medium,1
rural,snow,morning,120,14,poor,60.9,Medium,0
intersection,clear,evening,30,17,good,53.4,Medium,1
intersection,fog,afternoon,30,8,good,56.0,Medium,1
rural,windy,morning,100,12,moderate,53.9,Medium,1
intersection,windy,night,30,12,moderate,50.7,Medium,1
highway,rain,morning,30,12,moderate,40.7,Medium,1
residential,clear,morning,60,9,good,41.9,Medium,1
rural,fog,night,60,9,moderate,62.1,Medium,0
city,snow,afternoon,80,6,moderate,29.8,Low,1
highway,clear,night,60,4,poor,35.7,Medium,1
residential,clear,evening,120,19,moderate,71.4,High,0
highway,fog,afternoon,80,6,poor,45.4,Medium,1
highway,rain,morning,80,19,good,69.0,High,0
city,rain,night,30,9,good,54.5,Medium,1
residential,rain,evening,60,9,poor,59.8,Medium,1
highway,snow,night,30,12,moderate,47.6,Medium,1
city,snow,afternoon,60,14,good,40.9,Medium,1
rural,fog,evening,30,5,poor,36.2,Medium,1
city,rain,morning,30,19,good,60.4,Medium,0
intersection,fog,afternoon,30,11,good,62.7,Medium,0
city,rain,evening,120,18,moderate,84.0,High,0
city,clear,afternoon,100,10,good,56.2,Medium,1
city,windy,morning,30,5,poor,22.5,Low,1
highway,windy,evening,50,0,moderate,17.7,Low,1
residential,rain,night,50,1,poor,29.9,Low,1
city,fog,night,50,14,poor,64.7,Medium,0
city,snow,morning,120,3,poor,34.0,Medium,1
intersection,rain,evening,80,4,moderate,48.3,Medium,1
intersection,rain,morning,30,14,good,54.2,Medium,1
rural,snow,morning,50,10,poor,31.9,Low,1
rural,rain,afternoon,120,9,good,67.6,High,0
intersection,clear,night,80,16,good,66.6,High,0
residential,snow,morning,50,1,poor,18.6,Low,1
rural,clear,afternoon,60,19,good,61.6,Medium,0
residential,windy,morning,100,9,moderate,46.1,Medium,1
intersection,snow,morning,30,19,moderate,66.4,High,0
rural,snow,morning,100,2,good,30.9,Low,1
city,fog,night,100,18,good,98.4,High,0
intersection,fog,evening,60,4,moderate,44.8,Medium,1
rural,snow,night,60,2,good,40.3,Medium,1
residential,windy,afternoon,60,7,good,29.4,Low,1
residential,rain,evening,80,4,good,49.7,Medium,1
rural,fog,afternoon,50,11,good,51.6,Medium,1
residential,windy,morning,30,13,poor,43.7,Medium,1
rural,windy,evening,60,6,good,38.1,Medium,1
rural,fog,afternoon,120,10,moderate,66.3,High,0
residential,rain,morning,30,7,poor,41.3,Medium,1
highway,fog,afternoon,30,4,poor,35.1,Medium,1
city,windy,afternoon,30,7,moderate,19.2,Low,1
intersection,clear,night,60,11,good,63.8,Medium,0
city,fog,morning,60,14,poor,57.3,Medium,1
intersection,windy,night,50,18,poor,69.4,High,0
intersection,fog,evening,60,15,good,69.7,High,0
city,windy,morning,60,13,good,47.5,Medium,1
rural,rain,night,30,6,moderate,39.3,Medium,1
residential,windy,night,50,7,poor,35.1,Medium,1
highway,snow,evening,100,6,good,36.5,Medium,1
highway,clear,afternoon,60,17,good,50.0,Medium,1
highway,windy,afternoon,120,5,moderate,47.1,Medium,1
city,fog,afternoon,60,18,poor,74.6,High,0
city,fog,evening,100,3,good,54.9,Medium,1
rural,windy,night,30,2,moderate,26.3,Low,1
highway,snow,morning,50,16,poor,48.7,Medium,1
rural,windy,evening,30,18,poor,47.1,Medium,1
highway,rain,afternoon,80,14,poor,64.5,Medium,0
city,snow,afternoon,60,5,poor,35.4,Medium,1
residential,windy,morning,120,11,moderate,55.7,Medium,1
residential,clear,evening,80,18,good,62.9,Medium,0
residential,snow,afternoon,60,5,poor,23.8,Low,1
residential,windy,evening,80,10,poor,48.8,Medium,1
intersection,clear,night,100,19,good,87.9,High,0
highway,windy,evening,60,19,poor,52.3,Medium,1
residential,rain,night,120,9,poor,77.4,High,0
intersection,fog,morning,60,15,good,68.0,High,0
intersection,windy,night,80,17,good,66.8,High,0
intersection,snow,night,50,13,poor,66.9,High,0
rural,windy,morning,80,3,good,32.7,Low,1
rural,windy,afternoon,60,11,moderate,35.7,Medium,1
intersection,windy,morning,60,19,moderate,69.0,High,0
residential,windy,evening,50,7,poor,37.1,Medium,1
highway,snow,morning,30,6,poor,25.7,Low,1
city,snow,evening,50,8,good,45.3,Medium,1
rural,windy,afternoon,30,16,good,39.9,Medium,1
residential,fog,evening,120,9,poor,56.2,Medium,1
residential,windy,morning,60,2,poor,17.0,Low,1
city,snow,morning,100,7,moderate,32.4,Low,1
city,rain,afternoon,100,13,good,75.8,High,0
residential,windy,morning,80,6,poor,36.7,Medium,1
city,windy,afternoon,50,15,poor,56.6,Medium,1
residential,windy,afternoon,50,17,good,49.3,Medium,1
city,windy,morning,100,10,good,45.1,Medium,1
city,clear,night,30,5,poor,23.8,Low,1
residential,windy,evening,50,19,poor,53.0,Medium,1
intersection,snow,night,30,13,poor,62.0,Medium,0
residential,snow,afternoon,30,12,good,35.2,Medium,1
highway,clear,evening,30,3,poor,10.7,Low,1
city,windy,night,30,19,poor,63.0,Medium,0
rural,fog,morning,80,19,poor,81.2,High,0
city,windy,night,80,10,moderate,51.8,Medium,1
highway,snow,evening,100,17,moderate,60.1,Medium,0
rural,rain,evening,80,0,good,26.4,Low,1
rural,rain,evening,120,11,poor,69.3,High,0
residential,fog,evening,50,17,poor,63.5,Medium,0
intersection,windy,night,120,6,good,53.1,Medium,1
residential,clear,morning,80,11,good,39.3,Medium,1
rural,windy,morning,50,0,good,20.4,Low,1
rural,fog,evening,50,3,poor,36.5,Medium,1
intersection,fog,morning,30,17,moderate,65.1,Medium,0
city,fog,night,100,14,good,82.2,High,0
intersection,rain,morning,30,2,poor,32.1,Low,1
residential,windy,afternoon,30,6,good,21.3,Low,1
city,windy,morning,120,5,poor,43.3,Medium,1
residential,clear,evening,80,14,good,60.8,Medium,0
intersection,fog,morning,120,14,poor,95.1,High,0
city,fog,morning,80,5,good,39.8,Medium,1
intersection,snow,morning,120,7,moderate,58.0,Medium,1
highway,snow,morning,50,7,good,24.2,Low,1
rural,rain,afternoon,80,0,good,29.6,Low,1
city,windy,night,80,12,moderate,49.2,Medium,1
rural,clear,evening,120,12,good,54.1,Medium,1
highway,clear,evening,60,10,moderate,33.8,Medium,1
city,fog,morning,50,3,poor,43.3,Medium,1
rural,clear,night,50,6,moderate,35.1,Medium,1
rural,fog,morning,60,11,moderate,46.8,Medium,1
city,windy,afternoon,120,12,poor,58.4,Medium,1
rural,clear,night,120,11,moderate,65.4,Medium,0
rural,fog,night,50,15,moderate,70.3,High,0
city,windy,night,120,5,poor,57.4,Medium,1
rural,windy,night,100,13,good,71.3,High,0
rural,fog,morning,100,18,good,78.6,High,0
residential,fog,afternoon,60,15,moderate,65.6,Medium,0
residential,rain,night,80,3,good,49.3,Medium,1
highway,windy,evening,100,4,good,40.2,Medium,1
residential,fog,evening,120,8,moderate,58.0,Medium,1
residential,windy,afternoon,60,2,poor,27.0,Low,1
highway,clear,evening,100,9,good,48.9,Medium,1
rural,snow,morning,30,16,moderate,39.4,Medium,1
rural,snow,morning,60,18,poor,66.3,High,0
residential,fog,afternoon,50,9,good,43.3,Medium,1
highway,fog,night,100,11,poor,77.7,High,0
rural,windy,evening,50,6,moderate,24.7,Low,1
intersection,fog,evening,60,17,poor,80.9,High,0
city,windy,afternoon,100,18,poor,75.1,High,0
city,fog,afternoon,50,14,moderate,63.7,Medium,0
city,windy,evening,80,6,good,36.2,Medium,1
residential,fog,night,80,11,good,75.7,High,0
city,rain,afternoon,30,6,poor,31.4,Low,1
city,windy,morning,120,9,poor,54.9,Medium,1
intersection,rain,evening,60,19,poor,77.5,High,0
rural,rain,afternoon,120,9,poor,56.3,Medium,1
intersection,rain,afternoon,120,4,good,70.7,High,0
residential,rain,afternoon,50,17,moderate,66.9,High,0
city,clear,evening,30,8,moderate,24.2,Low,1
rural,snow,morning,60,15,moderate,54.6,Medium,1
city,clear,morning,80,6,poor,31.0,Low,1
city,fog,evening,120,9,poor,69.5,High,0
residential,fog,afternoon,50,4,moderate,40.4,Medium,1
city,snow,evening,120,6,good,54.8,Medium,1
highway,snow,evening,100,4,moderate,39.4,Medium,1
rural,snow,afternoon,80,14,good,44.9,Medium,1
rural,rain,evening,120,18,poor,85.0,High,0
highway,clear,night,100,9,moderate,55.2,Medium,1
residential,fog,morning,100,7,moderate,56.0,Medium,1
city,clear,night,50,8,poor,43.3,Medium,1
city,clear,night,50,10,good,44.2,Medium,1
rural,clear,night,100,1,moderate,50.5,Medium,1
residential,snow,evening,30,2,moderate,20.6,Low,1
residential,snow,afternoon,120,12,good,52.7,Medium,1
residential,fog,evening,100,10,moderate,60.7,Medium,0
city,fog,morning,100,9,moderate,55.9,Medium,1
residential,fog,evening,50,14,poor,64.6,Medium,0
highway,clear,evening,120,5,good,44.3,Medium,1
intersection,snow,evening,60,0,moderate,25.1,Low,1
residential,rain,evening,80,13,moderate,68.1,High,0
intersection,clear,night,50,17,poor,73.1,High,0
city,windy,afternoon,120,10,moderate,55.3,Medium,1
residential,clear,morning,120,7,poor,49.2,Medium,1
rural,snow,morning,30,2,moderate,9.9,Low,1
city,windy,morning,80,13,poor,53.3,Medium,1
highway,clear,evening,50,1,good,17.5,Low,1
highway,snow,morning,50,15,good,51.3,Medium,1
intersection,snow,night,60,5,moderate,52.7,Medium,1
intersection,rain,afternoon,30,0,moderate,32.0,Low,1
rural,clear,evening,30,13,poor,37.6,Medium,1
rural,snow,evening,120,9,poor,60.6,Medium,0
highway,fog,night,120,5,good,62.6,Medium,0
residential,snow,morning,50,8,moderate,30.5,Low,1
highway,rain,evening,60,6,poor,47.2,Medium,1
highway,snow,evening,50,1,good,26.9,Low,1
rural,clear,night,100,10,good,58.7,Medium,1
intersection,clear,night,120,13,poor,76.5,High,0
rural,windy,morning,100,4,moderate,34.4,Medium,1
rural,clear,afternoon,60,8,good,28.7,Low,1
rural,windy,afternoon,50,6,poor,39.2,Medium,1
highway,fog,morning,120,13,good,74.3,High,0
residential,rain,afternoon,60,15,moderate,61.6,Medium,0
highway,fog,night,50,15,poor,74.0,High,0
city,windy,night,50,6,moderate,46.5,Medium,1
rural,snow,night,100,9,moderate,55.3,Medium,1
rural,snow,afternoon,80,5,good,33.1,Medium,1
city,fog,afternoon,30,16,moderate,62.9,Medium,0
rural,snow,evening,120,0,good,26.0,Low,1
rural,windy,evening,30,1,poor,22.0,Low,1
rural,rain,evening,60,13,poor,64.0,Medium,0
city,clear,afternoon,30,3,good,19.8,Low,1
highway,windy,evening,100,8,good,41.0,Medium,1
rural,windy,night,80,5,good,48.8,Medium,1
residential,clear,afternoon,120,16,moderate,65.3,Medium,0
city,clear,morning,50,10,poor,37.9,Medium,1
intersection,rain,afternoon,50,3,poor,44.2,Medium,1
city,rain,evening,100,8,moderate,52.2,Medium,1
highway,rain,afternoon,120,15,good,75.8,High,0
city,snow,evening,30,2,poor,9.4,Low,1
intersection,windy,evening,50,3,moderate,22.5,Low,1
residential,clear,morning,30,2,good,18.4,Low,1
intersection,windy,morning,100,12,poor,68.4,High,0
city,windy,night,50,18,good,60.3,Medium,0
intersection,rain,evening,60,0,moderate,36.9,Medium,1
city,rain,afternoon,80,5,poor,47.8,Medium,1
residential,windy,morning,30,2,good,16.5,Low,1
residential,rain,morning,120,2,good,45.8,Medium,1
highway,snow,evening,30,15,good,43.7,Medium,1
residential,clear,afternoon,30,9,moderate,30.4,Low,1
rural,windy,morning,30,16,good,38.0,Medium,1
intersection,clear,morning,100,6,poor,51.0,Medium,1
intersection,snow,afternoon,100,12,poor,64.2,Medium,0
city,rain,morning,120,10,good,61.6,Medium,0
residential,fog,afternoon,100,9,moderate,66.8,High,0
highway,snow,evening,120,6,poor,49.0,Medium,1
highway,fog,morning,120,5,poor,58.0,Medium,1
highway,clear,evening,100,0,poor,30.5,Low,1
rural,windy,afternoon,50,16,good,47.2,Medium,1
residential,rain,evening,100,11,poor,60.2,Medium,0
highway,snow,evening,50,3,good,22.6,Low,1
rural,rain,evening,60,2,good,25.1,Low,1
intersection,fog,night,100,5,good,74.2,High,0
city,fog,afternoon,60,15,good,65.8,Medium,0
residential,windy,afternoon,100,12,good,65.5,Medium,0
residential,fog,afternoon,60,8,poor,52.7,Medium,1
intersection,windy,afternoon,80,10,good,51.2,Medium,1
residential,snow,afternoon,60,19,good,49.3,Medium,1
residential,windy,morning,50,12,good,36.0,Medium,1
residential,fog,morning,30,18,good,60.3,Medium,0
residential,clear,morning,120,2,good,36.3,Medium,1
rural,windy,evening,60,11,good,40.5,Medium,1
rural,rain,evening,30,18,poor,55.9,Medium,1
city,clear,afternoon,80,7,good,37.6,Medium,1
residential,windy,night,80,13,good,58.3,Medium,1
intersection,rain,afternoon,50,8,poor,53.1,Medium,1
highway,clear,morning,50,16,poor,44.6,Medium,1
city,windy,afternoon,60,5,moderate,23.7,Low,1
highway,snow,evening,100,3,poor,34.6,Medium,1
highway,rain,afternoon,80,3,poor,42.8,Medium,1
residential,snow,morning,30,18,good,42.6,Medium,1
intersection,fog,afternoon,100,11,moderate,73.2,High,0
highway,windy,evening,80,1,good,26.2,Low,1
highway,windy,night,60,16,moderate,60.5,Medium,0
city,rain,morning,80,14,good,66.0,Medium,0
intersection,windy,afternoon,50,9,poor,49.7,Medium,1
intersection,fog,evening,30,2,poor,42.3,Medium,1
highway,windy,morning,30,19,moderate,56.0,Medium,1
intersection,clear,morning,50,3,good,31.5,Low,1
city,snow,evening,100,0,good,34.0,Medium,1
city,fog,afternoon,50,0,poor,29.3,Low,1
city,fog,afternoon,30,17,poor,62.3,Medium,0
residential,snow,afternoon,60,3,moderate,29.1,Low,1
highway,snow,morning,100,14,poor,57.7,Medium,1
intersection,fog,night,120,9,moderate,82.1,High,0
city,snow,morning,80,16,moderate,48.2,Medium,1
highway,rain,afternoon,120,11,moderate,69.0,High,0
highway,snow,morning,60,19,moderate,56.0,Medium,1
residential,clear,night,120,11,poor,65.2,Medium,0
intersection,clear,morning,100,15,moderate,76.5,High,0
intersection,rain,evening,30,4,poor,35.5,Medium,1
city,snow,afternoon,30,15,moderate,45.8,Medium,1
city,clear,afternoon,60,16,poor,47.9,Medium,1
highway,windy,afternoon,120,14,moderate,61.4,Medium,0
intersection,snow,morning,100,12,poor,57.9,Medium,1
intersection,rain,morning,80,7,good,54.7,Medium,1
city,snow,morning,120,1,moderate,38.8,Medium,1
rural,fog,afternoon,120,7,moderate,69.6,High,0
highway,fog,morning,80,9,good,59.5,Medium,1
intersection,clear,afternoon,50,6,good,40.7,Medium,1
residential,fog,morning,60,9,moderate,65.0,Medium,0
residential,rain,afternoon,100,3,poor,48.3,Medium,1
rural,clear,evening,60,10,moderate,35.1,Medium,1
city,rain,morning,80,8,poor,42.2,Medium,1
city,rain,afternoon,100,3,good,47.5,Medium,1
city,fog,evening,30,2,poor,24.4,Low,1
residential,fog,evening,30,10,moderate,42.1,Medium,1
city,rain,night,100,2,good,54.9,Medium,1
residential,fog,morning,60,17,good,73.3,High,0
rural,fog,afternoon,60,18,moderate,68.8,High,0
highway,fog,night,30,13,moderate,56.9,Medium,1
intersection,snow,morning,30,10,good,41.4,Medium,1
rural,rain,evening,80,1,poor,35.4,Medium,1
residential,windy,morning,100,1,poor,32.4,Low,1
rural,rain,afternoon,60,1,poor,25.9,Low,1
intersection,clear,evening,80,9,moderate,48.4,Medium,1
highway,fog,night,60,14,good,77.2,High,0
intersection,fog,morning,30,11,poor,62.6,Medium,0
residential,windy,morning,100,10,good,55.2,Medium,1
intersection,clear,night,50,16,poor,59.6,Medium,1
rural,snow,morning,100,17,good,58.9,Medium,1
city,rain,morning,120,13,moderate,75.0,High,0
rural,snow,morning,50,16,moderate,51.9,Medium,1
residential,clear,evening,80,14,moderate,54.5,Medium,1
highway,windy,evening,50,11,poor,37.4,Medium,1
intersection,clear,afternoon,50,15,moderate,53.8,Medium,1
highway,windy,morning,80,5,moderate,34.9,Medium,1
residential,snow,afternoon,100,1,moderate,29.6,Low,1
intersection,snow,evening,80,1,good,39.3,Medium,1
rural,clear,morning,120,15,good,64.4,Medium,0
rural,clear,afternoon,30,1,good,9.9,Low,1
residential,fog,morning,30,7,good,44.3,Medium,1
intersection,windy,morning,50,6,good,45.4,Medium,1
rural,fog,night,80,0,good,56.0,Medium,1
residential,rain,afternoon,80,3,good,44.0,Medium,1
residential,rain,evening,80,10,moderate,57.8,Medium,1
highway,clear,afternoon,120,19,moderate,66.4,High,0
rural,snow,afternoon,120,6,poor,43.3,Medium,1
intersection,rain,afternoon,100,17,moderate,82.1,High,0
rural,rain,night,60,3,good,48.5,Medium,1
rural,fog,morning,60,16,good,63.3,Medium,0
rural,fog,evening,60,10,poor,52.9,Medium,1
residential,rain,night,100,10,moderate,71.9,High,0
city,clear,evening,80,19,moderate,63.0,Medium,0
city,fog,night,60,10,poor,65.9,Medium,0
highway,rain,morning,80,14,good,58.5,Medium,1
rural,snow,evening,50,13,good,41.6,Medium,1
city,fog,afternoon,60,16,good,63.9,Medium,0
highway,rain,night,50,1,good,39.2,Medium,1
residential,windy,evening,100,17,poor,61.2,Medium,0
rural,fog,morning,30,15,moderate,54.1,Medium,1
intersection,windy,evening,120,11,good,66.8,High,0
residential,fog,night,100,9,moderate,82.4,High,0
highway,fog,morning,100,15,moderate,77.0,High,0
residential,windy,afternoon,100,2,good,25.1,Low,1
intersection,clear,night,60,7,good,55.2,Medium,1
residential,rain,night,50,1,good,36.7,Medium,1
highway,clear,morning,120,0,moderate,30.2,Low,1
intersection,clear,night,60,13,poor,68.7,High,0
intersection,rain,evening,30,3,good,38.6,Medium,1
residential,snow,afternoon,120,3,moderate,52.9,Medium,1
intersection,clear,evening,100,8,moderate,54.9,Medium,1
residential,clear,morning,80,2,good,27.8,Low,1
rural,clear,night,30,4,poor,36.2,Medium,1
intersection,snow,afternoon,50,0,good,27.5,Low,1
residential,fog,morning,30,18,good,57.6,Medium,1
rural,windy,evening,60,0,poor,15.7,Low,1
intersection,windy,night,80,9,good,60.7,Medium,0
rural,snow,night,60,11,good,54.7,Medium,1
intersection,clear,morning,120,9,poor,68.5,High,0
highway,windy,evening,100,1,moderate,35.8,Medium,1
highway,snow,night,100,15,moderate,72.0,High,0
residential,rain,evening,30,7,moderate,41.6,Medium,1
city,windy,afternoon,100,13,moderate,58.5,Medium,1
highway,rain,night,100,14,moderate,72.6,High,0
city,clear,afternoon,120,15,good,63.2,Medium,0
rural,windy,night,50,10,poor,44.5,Medium,1
rural,snow,morning,50,11,moderate,45.4,Medium,1
city,fog,night,60,1,poor,41.9,Medium,1
residential,windy,night,60,3,moderate,31.2,Low,1
intersection,windy,evening,50,2,good,32.2,Low,1
city,windy,evening,30,8,moderate,37.9,Medium,1
city,windy,afternoon,50,17,moderate,54.6,Medium,1
city,snow,afternoon,60,18,poor,60.5,Medium,0
city,snow,afternoon,80,6,poor,31.3,Low,1
city,fog,night,100,3,good,63.6,Medium,0
residential,snow,night,120,5,poor,49.0,Medium,1
highway,snow,afternoon,80,18,poor,63.9,Medium,0
intersection,clear,morning,80,0,poor,27.1,Low,1
highway,clear,morning,100,15,good,57.7,Medium,1
city,rain,night,50,10,good,46.8,Medium,1
highway,fog,morning,30,3,good,29.0,Low,1
residential,clear,morning,80,17,poor,51.4,Medium,1
rural,fog,afternoon,30,4,poor,38.5,Medium,1
highway,fog,morning,120,5,good,59.8,Medium,1
intersection,windy,morning,120,1,poor,44.3,Medium,1
residential,fog,night,120,11,poor,81.5,High,0
rural,windy,night,60,8,moderate,41.5,Medium,1
residential,rain,night,80,19,good,83.5,High,0
city,rain,morning,120,11,good,65.8,Medium,0
rural,rain,afternoon,60,12,poor,64.7,Medium,0
intersection,windy,evening,120,16,poor,84.1,High,0
rural,windy,night,50,4,moderate,39.9,Medium,1
intersection,rain,night,80,19,good,93.2,High,0
city,windy,night,60,12,good,55.5,Medium,1
intersection,snow,afternoon,120,12,poor,74.3,High,0
residential,snow,evening,60,9,good,39.1,Medium,1
highway,windy,evening,120,14,poor,64.0,Medium,0
residential,windy,night,50,14,moderate,52.1,Medium,1
residential,clear,morning,30,17,poor,42.7,Medium,1
rural,clear,night,120,17,moderate,77.5,High,0
city,fog,night,30,1,poor,26.4,Low,1
highway,fog,morning,80,10,moderate,59.2,Medium,1
intersection,fog,morning,50,12,moderate,64.5,Medium,0
rural,rain,night,80,10,good,68.6,High,0
city,snow,afternoon,30,3,poor,24.6,Low,1
highway,rain,afternoon,50,14,good,67.6,High,0
residential,windy,morning,100,10,good,52.4,Medium,1
city,clear,night,50,17,poor,61.6,Medium,0
city,windy,afternoon,50,15,good,44.3,Medium,1
city,windy,night,100,9,good,52.2,Medium,1
residential,clear,night,60,11,good,56.0,Medium,1
intersection,windy,night,60,12,poor,63.1,Medium,0
rural,fog,afternoon,60,8,good,52.6,Medium,1
intersection,clear,evening,30,12,good,46.2,Medium,1
highway,windy,night,50,5,good,37.5,Medium,1
rural,fog,afternoon,120,5,poor,60.4,Medium,0
highway,fog,evening,100,10,moderate,66.3,High,0
residential,snow,morning,120,18,moderate,74.8,High,0
intersection,fog,afternoon,30,10,moderate,50.8,Medium,1
city,rain,evening,100,9,moderate,60.3,Medium,0
rural,clear,afternoon,120,14,good,56.0,Medium,1
city,clear,evening,30,12,poor,39.7,Medium,1
highway,clear,evening,30,7,good,28.0,Low,1
city,windy,afternoon,30,4,poor,20.2,Low,1
city,windy,morning,100,1,good,31.7,Low,1
residential,rain,night,120,15,moderate,84.6,High,0
residential,fog,evening,120,12,moderate,78.5,High,0
intersection,windy,night,80,18,poor,84.9,High,0
highway,fog,morning,30,8,good,47.5,Medium,1
residential,fog,night,60,14,moderate,65.5,Medium,0
residential,windy,night,50,5,poor,40.1,Medium,1
intersection,windy,afternoon,80,7,good,36.8,Medium,1
rural,rain,afternoon,80,13,poor,49.9,Medium,1
intersection,snow,morning,100,4,good,53.1,Medium,1
city,clear,afternoon,80,16,good,49.3,Medium,1
city,windy,evening,120,6,good,45.7,Medium,1
residential,windy,morning,100,8,poor,52.5,Medium,1
residential,fog,afternoon,100,15,poor,77.0,High,0
intersection,snow,afternoon,60,17,good,65.1,Medium,0
intersection,windy,morning,30,12,moderate,45.8,Medium,1
highway,snow,evening,80,17,good,59.0,Medium,1
city,clear,morning,30,9,poor,27.3,Low,1
intersection,fog,afternoon,30,0,good,34.9,Medium,1
rural,rain,afternoon,30,17,poor,56.3,Medium,1
highway,clear,morning,100,18,good,66.4,High,0
intersection,snow,evening,30,1,good,23.7,Low,1
residential,snow,evening,80,3,moderate,19.9,Low,1
intersection,clear,night,100,10,moderate,76.9,High,0
residential,snow,evening,80,2,poor,33.5,Medium,1
residential,rain,morning,100,8,good,54.4,Medium,1
city,rain,evening,50,9,poor,49.9,Medium,1
city,snow,evening,50,1,good,17.8,Low,1
intersection,snow,night,50,6,good,50.6,Medium,1
intersection,rain,evening,50,14,good,55.3,Medium,1
rural,snow,night,100,18,moderate,76.3,High,0
highway,windy,night,30,9,poor,38.8,Medium,1
highway,fog,evening,60,19,good,73.2,High,0
intersection,windy,afternoon,120,13,good,78.6,High,0
city,snow,morning,60,3,poor,25.9,Low,1
rural,snow,morning,50,10,poor,35.0,Medium,1
highway,fog,evening,30,2,good,29.2,Low,1
intersection,snow,morning,80,16,moderate,59.3,Medium,1
city,fog,morning,30,6,moderate,41.2,Medium,1
city,rain,night,80,10,good,66.9,High,0
city,fog,afternoon,60,17,moderate,68.5,High,0
residential,fog,morning,30,13,poor,57.5,Medium,1
city,windy,afternoon,30,13,moderate,42.8,Medium,1
intersection,snow,morning,120,5,poor,54.8,Medium,1
rural,rain,afternoon,60,8,poor,48.5,Medium,1
intersection,clear,afternoon,30,2,poor,37.1,Medium,1
city,fog,morning,80,16,poor,67.1,High,0
rural,clear,night,30,11,moderate,47.9,Medium,1
highway,snow,afternoon,80,3,poor,31.3,Low,1
highway,fog,afternoon,50,19,good,74.8,High,0
intersection,clear,morning,30,15,poor,48.1,Medium,1
rural,windy,afternoon,80,9,good,43.6,Medium,1
intersection,clear,afternoon,60,6,poor,38.3,Medium,1
rural,windy,night,50,9,poor,36.4,Medium,1
rural,rain,afternoon,30,6,moderate,41.2,Medium,1
intersection,snow,night,120,17,poor,85.7,High,0
rural,clear,afternoon,80,8,poor,36.5,Medium,1
city,fog,afternoon,120,17,moderate,80.1,High,0
rural,snow,night,30,16,moderate,62.9,Medium,0
rural,clear,night,80,10,good,60.9,Medium,0
intersection,fog,evening,30,0,moderate,36.2,Medium,1
highway,fog,afternoon,50,16,good,68.0,High,0
residential,fog,night,50,3,poor,42.8,Medium,1
rural,fog,afternoon,30,3,good,35.9,Medium,1
residential,clear,afternoon,30,13,moderate,36.1,Medium,1
rural,rain,afternoon,100,8,poor,57.6,Medium,1
intersection,windy,morning,30,12,good,39.3,Medium,1
intersection,windy,evening,30,15,good,49.1,Medium,1
rural,windy,morning,120,0,good,35.7,Medium,1
intersection,rain,evening,120,2,poor,59.2,Medium,1
intersection,fog,afternoon,50,18,good,70.3,High,0
rural,fog,afternoon,120,7,good,58.5,Medium,1
highway,snow,night,30,17,moderate,58.0,Medium,1
rural,windy,evening,60,5,good,31.4,Low,1
highway,windy,evening,30,19,poor,53.2,Medium,1
intersection,fog,morning,100,5,moderate,65.2,Medium,0
highway,windy,evening,80,4,poor,27.6,Low,1
intersection,fog,afternoon,50,11,moderate,62.0,Medium,0
highway,fog,night,120,8,moderate,77.7,High,0
highway,fog,morning,60,8,good,45.6,Medium,1
rural,clear,night,80,16,poor,60.7,Medium,0
highway,clear,evening,60,18,good,53.9,Medium,1
intersection,clear,evening,50,16,moderate,60.2,Medium,0
rural,clear,morning,120,15,good,55.2,Medium,1
highway,rain,evening,100,11,moderate,60.1,Medium,0
rural,snow,night,50,2,moderate,33.9,Medium,1
residential,snow,afternoon,60,13,poor,49.1,Medium,1
rural,fog,morning,60,16,poor,61.3,Medium,0
residential,windy,evening,50,15,poor,48.9,Medium,1
residential,clear,night,30,11,poor,49.0,Medium,1
